timeId,x,y
794799,187.21698,155.03857
794863,186.39697,154.6695
794923,184.55621,154.37845
794976,184.3101,153.5859
795039,184.13458,152.92245
795095,184.27917,152.09723
795146,184.3309,151.99744
795195,184.79846,150.79387
795246,185.35617,149.54935
795300,186.20906,150.88983
795349,186.82632,151.37436
795413,187.40062,151.98358
795466,188.09808,152.75166
795518,188.60098,153.48349
795574,189.06003,154.72052
795626,189.40735,155.60901
795685,189.58878,155.97528
795751,189.74088,156.11572
795807,190.01315,156.10583
795867,190.48248,156.55093
795921,190.8389,156.17982
795973,190.39487,154.58527
796030,190.40207,154.82443
796082,190.50594,155.48485
796133,190.59578,155.1644
796189,190.07843,155.05411
796242,188.47025,156.14659
796310,188.62389,157.7135
796376,188.06908,159.17462
796423,186.14746,158.94383
796474,183.49893,158.65237
796589,182.71024,159.59256
796636,181.84818,160.86841
796686,180.70367,161.20123
796747,178.62366,161.31403
796808,176.94775,161.48595
796855,175.32816,161.45085
796906,173.5709,161.08719
796962,171.92465,161.31233
797017,170.57959,161.25742
797070,168.54797,160.7633
797139,166.78766,160.47945
797195,165.06152,160.14645
797255,163.49243,160.03452
797314,162.17032,159.16397
797414,161.08884,158.34076
797469,160.36813,157.67993
797530,159.43776,157.42487
797595,159.27417,157.10535
797661,159.3095,157.00784
797714,159.63828,156.56781
797778,160.19978,156.13348
797829,160.97781,155.59634
797881,161.66771,155.2605
797939,162.83344,154.86276
798006,164.15588,154.80334
798059,165.44424,154.74725
798104,166.95566,154.60338
798158,168.71538,154.07178
798214,170.46577,153.50046
798267,172.21175,153.03632
798320,173.79936,152.56384
798380,175.3588,153.74002
798481,177.52405,153.64145
798533,179.47687,153.57126
798584,181.1015,153.37201
798632,182.6806,153.25305
798687,184.1976,152.87439
798745,186.30914,152.59702
798797,188.668,154.01588
798965,191.34332,154.06592
799015,193.51178,153.83528
799065,195.54465,153.50769
799121,197.21799,153.30594
799172,198.91339,153.2114
799224,200.57635,153.36652
799277,202.3665,153.48428
799327,203.84587,153.64352
799379,205.2508,154.12778
799436,206.57114,154.74084
799495,207.53325,154.86922
799564,208.27489,154.13153
799610,208.85336,153.55704
799670,209.36426,153.24686
799727,210.01671,153.93948
799785,210.10204,153.5141
799839,210.33234,154.02493
799889,210.25839,153.4964
799938,210.13782,153.11517
799993,209.8262,152.97284
800055,209.42728,152.87976
800107,209.07443,152.95854
800156,208.57758,153.12476
800208,207.99991,153.33447
800256,207.25494,153.29422
800322,206.37827,153.32095
800373,205.33844,153.3634
800435,204.40471,153.33704
800477,203.35974,153.22678
800535,202.30992,153.13925
800587,201.37756,153.03268
800638,200.64795,153.11052
800694,199.88326,153.41782
800743,199.0646,153.4806
800794,198.12428,153.79619
800852,197.38766,154.23108
800904,196.72586,154.63498
800956,196.16168,154.86314
801009,195.87926,154.9877
801062,195.37244,155.64227
801114,194.94098,156.22653
801176,194.72177,157.21072
801226,194.32817,158.69885
801281,194.25304,159.83272
801335,194.28555,160.92682
801384,194.26968,161.87714
801442,194.36139,162.73901
801490,194.46167,163.70609
801546,194.37088,164.52045
801594,194.38164,164.95135
801656,194.22037,165.44263
801697,193.92908,165.9096
801750,193.63507,166.31787
801805,192.8472,166.60541
801871,189.70102,165.96635
801920,187.22821,166.41132
801976,186.07257,167.06964
802030,185.0492,167.75586
802084,184.40741,168.93234
802133,183.80464,170.21729
802205,182.43896,171.58975
802267,182.8898,172.35544
802320,183.35324,172.68817
802381,183.35864,173.48077
802430,181.3506,174.33392
802495,182.19037,174.95523
802553,182.5998,175.59897
802604,183.121,176.17337
802670,184.05417,175.70108
802730,183.78928,175.8067
802804,182.8914,175.22446
802864,183.09744,174.60251
802918,182.8101,173.42773
802976,182.67603,171.51666
803040,183.01266,170.41397
803090,182.75696,168.08966
803149,182.81033,166.19281
803197,183.31102,164.29419
803252,183.70154,162.09198
803300,183.92728,160.4989
803351,184.61563,159.61383
803408,185.53778,159.02429
803469,186.17426,158.18558
803520,187.04126,157.87921
803565,187.737,156.70227
803623,188.73935,155.55104
803679,189.98114,155.21349
803736,190.1337,155.8645
803817,190.10605,156.34613
803882,190.04752,156.09584
803951,189.83087,156.28693
804024,189.2845,156.21054
804081,188.66461,156.07986
804923,187.77374,155.79158
804926,187.2171,155.0387
804926,186.39705,154.66957
804935,184.55627,154.37851
804935,184.31015,153.58594
804935,184.13461,152.92249
804936,184.2792,152.09726
804936,184.3309,151.99747
804936,184.79848,150.79388
804937,185.35617,149.54938
804939,186.20906,150.88983
804940,186.82632,151.37436
804949,187.40062,151.98358
804949,188.09808,152.75166
804990,188.60098,153.48349
805044,189.06003,154.72052
805112,189.40735,155.60901
805182,189.58878,155.97528
805250,189.74088,156.11572
805310,190.01315,156.10583
805365,190.48248,156.55093
805437,190.8389,156.17982
805490,190.39487,154.58527
805546,190.40207,154.82443
805600,190.50594,155.48485
805655,190.59578,155.1644
805710,190.07843,155.05411
805772,188.47025,156.14659
805827,188.62389,157.7135
805875,188.06908,159.17462
805926,186.14746,158.94383
805986,183.49893,158.65237
806096,182.71024,159.59256
806148,181.84818,160.86841
806203,180.70367,161.20123
806256,178.62366,161.31403
806306,176.94775,161.48595
806362,175.32816,161.45085
806409,173.5709,161.08719
806465,171.92465,161.31233
806514,170.57959,161.25742
806564,168.54797,160.7633
806629,166.78766,160.47945
806678,165.06152,160.14645
806731,163.49243,160.03452
806786,162.17032,159.16397
806889,161.08884,158.34076
806946,160.36813,157.67993
807000,159.43776,157.42487
807052,159.27417,157.10535
807110,159.3095,157.00784
807163,159.63828,156.56781
807225,160.19978,156.13348
807285,160.97781,155.59634
807342,161.66771,155.2605
807396,162.83344,154.86276
807452,164.15588,154.80334
807501,165.44424,154.74725
807562,166.95566,154.60338
807616,168.71538,154.07178
807670,170.46577,153.50046
807737,172.21175,153.03632
807812,173.79936,152.56384
807873,175.3588,153.74002
807981,177.52405,153.64145
808041,179.47687,153.57126
808092,181.1015,153.37201
808145,182.6806,153.25305
808197,184.1976,152.87439
808249,186.30914,152.59702
808303,188.668,154.01588
808464,191.34332,154.06592
808520,193.51178,153.83528
808574,195.54465,153.50769
808629,197.21799,153.30594
808695,198.91339,153.2114
808752,200.57635,153.36652
808805,202.3665,153.48428
808860,203.84587,153.64352
808923,205.2508,154.12778
808994,206.57114,154.74084
809040,207.53325,154.86922
809095,208.27489,154.13153
809147,208.85336,153.55704
809203,209.36426,153.24686
809269,210.01671,153.93948
809322,210.10204,153.5141
809387,210.33234,154.02493
809443,210.25839,153.4964
809518,210.13782,153.11517
809561,209.8262,152.97284
809615,209.42728,152.87976
809669,209.07443,152.95854
809721,208.57758,153.12476
809776,207.99991,153.33447
809843,207.25494,153.29422
809889,206.37827,153.32095
809943,205.33844,153.3634
809994,204.40471,153.33704
810048,203.35974,153.22678
810113,202.30992,153.13925
810164,201.37756,153.03268
810220,200.64795,153.11052
810272,199.88326,153.41782
810333,199.0646,153.4806
810382,198.12428,153.79619
810435,197.38766,154.23108
810489,196.72586,154.63498
810544,196.16168,154.86314
810594,195.87926,154.9877
810649,195.37244,155.64227
810703,194.94098,156.22653
810760,194.72177,157.21072
810811,194.32817,158.69885
810862,194.25304,159.83272
810918,194.28555,160.92682
810966,194.26968,161.87714
811020,194.36139,162.73901
811076,194.46167,163.70609
811127,194.37088,164.52045
811179,194.38164,164.95135
811241,194.22037,165.44263
811295,193.92908,165.9096
811350,193.63507,166.31787
811411,192.8472,166.60541
811465,189.70102,165.96635
811525,187.22821,166.41132
811571,186.07257,167.06964
811627,185.0492,167.75586
811681,184.40741,168.93234
811740,183.80464,170.21729
811804,182.43896,171.58975
811856,182.8898,172.35544
811904,183.35324,172.68817
811956,183.35864,173.48077
812011,181.3506,174.33392
812068,182.19037,174.95523
812118,182.5998,175.59897
812172,183.121,176.17337
812221,184.05417,175.70108
812275,183.78928,175.8067
812324,182.8914,175.22446
812385,183.09744,174.60251
812440,182.8101,173.42773
812489,182.67603,171.51666
812542,183.01266,170.41397
812596,182.75696,168.08966
812646,182.81033,166.19281
812697,183.31102,164.29419
812761,183.70154,162.09198
812815,183.92728,160.4989
812872,184.61563,159.61383
812922,185.53778,159.02429
812975,186.17426,158.18558
813039,187.04126,157.87921
813091,187.737,156.70227
813148,188.73935,155.55104
813203,189.98114,155.21349
813253,190.1337,155.8645
813307,190.10605,156.34613
813363,190.04752,156.09584
813412,189.83087,156.28693
813468,189.2845,156.21054
813517,188.66461,156.07986
813575,187.77374,155.79158
813639,187.2171,155.0387
813686,186.39705,154.66957
813746,184.55627,154.37851
813797,184.31015,153.58594
813849,184.13461,152.92249
813903,184.2792,152.09726
813956,184.3309,151.99747
814026,184.79848,150.79388
814088,185.35617,149.54938
814153,186.20906,150.88983
814219,186.82632,151.37436
814272,187.40062,151.98358
814329,188.09808,152.75166
814385,188.60098,153.48349
814438,189.06003,154.72052
814497,189.40735,155.60901
814551,189.58878,155.97528
814622,189.74088,156.11572
814671,190.01315,156.10583
814735,190.48248,156.55093
814788,190.8389,156.17982
814847,190.39487,154.58527
814908,190.40207,154.82443
814963,190.50594,155.48485
815019,190.59578,155.1644
815082,190.07843,155.05411
815135,188.47025,156.14659
815203,188.62389,157.7135
815266,188.06908,159.17462
815317,186.14746,158.94383
815371,183.49893,158.65237
815478,182.71024,159.59256
815535,181.84818,160.86841
815588,180.70367,161.20123
815642,178.62366,161.31403
815700,176.94775,161.48595
815764,175.32816,161.45085
815828,173.5709,161.08719
815882,171.92465,161.31233
815947,170.57959,161.25742
816004,168.54797,160.7633
816054,166.78766,160.47945
816112,165.06152,160.14645
816182,163.49243,160.03452
816244,162.17032,159.16397
816361,161.08884,158.34076
816414,160.36813,157.67993
816464,159.43776,157.42487
816515,159.27417,157.10535
816567,159.3095,157.00784
816620,159.63828,156.56781
816673,160.19978,156.13348
816724,160.97781,155.59634
816783,161.66771,155.2605
816839,162.83344,154.86276
816894,164.15588,154.80334
816974,165.44424,154.74725
817001,166.95566,154.60338
817057,168.71538,154.07178
817114,170.46577,153.50046
817176,172.21175,153.03632
817246,173.79936,152.56384
817300,175.3588,153.74002
817422,177.52405,153.64145
817488,179.47687,153.57126
817548,181.1015,153.37201
817595,182.6806,153.25305
817646,184.1976,152.87439
817702,186.30914,152.59702
817753,188.668,154.01588
817918,191.34332,154.06592
817969,193.51178,153.83528
818017,195.54465,153.50769
818084,197.21799,153.30594
818146,198.91339,153.2114
818206,200.57635,153.36652
818251,202.3665,153.48428
818310,203.84587,153.64352
818363,205.2508,154.12778
818417,206.57114,154.74084
818475,207.53325,154.86922
818538,208.27489,154.13153
818608,208.85336,153.55704
818672,209.36426,153.24686
818738,210.01671,153.93948
818802,210.10204,153.5141
818856,210.33234,154.02493
818909,210.25839,153.4964
818972,210.13782,153.11517
819028,209.8262,152.97284
819085,209.42728,152.87976
819152,209.07443,152.95854
819205,208.57758,153.12476
819266,207.99991,153.33447
819314,207.25494,153.29422
819364,206.37827,153.32095
819417,205.33844,153.3634
819484,204.40471,153.33704
819551,203.35974,153.22678
819616,202.30992,153.13925
819667,201.37756,153.03268
819717,200.64795,153.11052
819775,199.88326,153.41782
819826,199.0646,153.4806
819873,198.12428,153.79619
819924,197.38766,154.23108
819987,196.72586,154.63498
820039,196.16168,154.86314
820096,195.87926,154.9877
820149,195.37244,155.64227
820213,194.94098,156.22653
820264,194.72177,157.21072
820318,194.32817,158.69885
820379,194.25304,159.83272
820439,194.28555,160.92682
820495,194.26968,161.87714
820562,194.36139,162.73901
820616,194.46167,163.70609
820667,194.37088,164.52045
820720,194.38164,164.95135
820777,194.22037,165.44263
820828,193.92908,165.9096
820886,193.63507,166.31787
820934,192.8472,166.60541
820987,189.70102,165.96635
821037,187.22821,166.41132
821099,186.07257,167.06964
821169,185.0492,167.75586
821219,184.40741,168.93234
821272,183.80464,170.21729
821325,182.43896,171.58975
821389,182.8898,172.35544
821444,183.35324,172.68817
821508,183.35864,173.48077
821563,181.3506,174.33392
821631,182.19037,174.95523
821680,182.5998,175.59897
821735,183.121,176.17337
821786,184.05417,175.70108
821839,183.78928,175.8067
821896,182.8914,175.22446
821946,183.09744,174.60251
822003,182.8101,173.42773
822068,182.67603,171.51666
822127,183.01266,170.41397
822189,182.75696,168.08966
822256,182.81033,166.19281
822308,183.31102,164.29419
822362,183.70154,162.09198
822421,183.92728,160.4989
822480,184.61563,159.61383
822535,185.53778,159.02429
822589,186.17426,158.18558
822640,187.04126,157.87921
822695,187.737,156.70227
822747,188.73935,155.55104
822803,189.98114,155.21349
822856,190.1337,155.8645
822920,190.10605,156.34613
822976,190.04752,156.09584
823041,189.83087,156.28693
823095,189.2845,156.21054
823152,188.66461,156.07986
823215,187.77374,155.79158
823271,187.2171,155.0387
823331,186.39705,154.66957
823396,184.55627,154.37851
823434,184.31015,153.58594
823494,184.13461,152.92249
823540,184.2792,152.09726
823591,184.3309,151.99747
823654,184.79848,150.79388
823710,185.35617,149.54938
823760,186.20906,150.88983
823817,186.82632,151.37436
823878,187.40062,151.98358
823938,188.09808,152.75166
823989,188.60098,153.48349
824038,189.06003,154.72052
824090,189.40735,155.60901
824145,189.58878,155.97528
824196,189.74088,156.11572
824243,190.01315,156.10583
824294,190.48248,156.55093
824348,190.8389,156.17982
824400,190.39487,154.58527
824455,190.40207,154.82443
824503,190.50594,155.48485
824583,190.59578,155.1644
824614,190.07843,155.05411
824667,188.47025,156.14659
824717,188.62389,157.7135
824776,188.06908,159.17462
824829,186.14746,158.94383
824897,183.49893,158.65237
825015,182.71024,159.59256
825068,181.84818,160.86841
825115,180.70367,161.20123
825166,178.62366,161.31403
825216,176.94775,161.48595
825269,175.32816,161.45085
825319,173.5709,161.08719
825373,171.92465,161.31233
825428,170.57959,161.25742
825480,168.54797,160.7633
825543,166.78766,160.47945
825598,165.06152,160.14645
825643,163.49243,160.03452
825699,162.17032,159.16397
825815,161.08884,158.34076
825868,160.36813,157.67993
825922,159.43776,157.42487
825977,159.27417,157.10535
826028,159.3095,157.00784
826079,159.63828,156.56781
826132,160.19978,156.13348
826182,160.97781,155.59634
826237,161.66771,155.2605
